Transcript stable ID	CCDS ID
ENST00000453688	
ENST00000558120	
ENST00000505758	
ENST00000417786	
ENST00000508824	
ENST00000602672	
ENST00000447959	
ENST00000441519	
ENST00000560924	
ENST00000483552	
ENST00000385277	
ENST00000609027	
ENST00000478293	
ENST00000497083	
ENST00000546118	
ENST00000376740	
ENST00000593791	
ENST00000502082	
ENST00000573650	
ENST00000575387	
ENST00000411611	
ENST00000414512	
ENST00000561881	
ENST00000523825	
ENST00000379573	
ENST00000340779	
ENST00000502286	
ENST00000380829	
ENST00000509099	
ENST00000460510	
ENST00000401674	
ENST00000536659	
ENST00000344548	CCDS221
ENST00000401373	
ENST00000502056	
ENST00000539703	
ENST00000454850	
ENST00000575847	
ENST00000410164	
ENST00000565115	
ENST00000515586	
ENST00000584609	
ENST00000557246	
ENST00000490790	
ENST00000447222	
ENST00000454090	
ENST00000573030	
ENST00000504242	
ENST00000606459	
ENST00000605028	
ENST00000356314	
ENST00000418510	
ENST00000570509	
ENST00000499130	
ENST00000578872	
ENST00000432417	
ENST00000426184	
ENST00000435270	
ENST00000566684	
ENST00000410653	
ENST00000509394	
ENST00000553800	
ENST00000521586	
ENST00000424395	
ENST00000357508	
ENST00000535272	
ENST00000581538	
ENST00000505562	
ENST00000432008	
ENST00000429211	
ENST00000426911	
ENST00000505736	
ENST00000582362	
ENST00000436802	
ENST00000449978	
ENST00000555924	
ENST00000511508	
ENST00000445071	
ENST00000315554	CCDS222
ENST00000411143	
ENST00000569697	
ENST00000439297	
ENST00000512039	
ENST00000477270	
ENST00000522985	
ENST00000400676	
ENST00000569895	
ENST00000597769	
ENST00000570141	
ENST00000471982	
ENST00000517913	CCDS47326
ENST00000421085	CCDS59159
ENST00000459704	
ENST00000475509	
ENST00000451690	
ENST00000577042	
ENST00000451783	
ENST00000509941	
ENST00000453711	
ENST00000572861	
ENST00000503813	
ENST00000374560	
ENST00000502463	
ENST00000415509	
ENST00000606432	
ENST00000442712	
ENST00000313771	
ENST00000407983	CCDS46217
ENST00000585867	
ENST00000487303	
ENST00000519071	
ENST00000520708	CCDS55071
ENST00000555316	
ENST00000416141	
ENST00000540811	
ENST00000460892	
ENST00000601106	
ENST00000512324	
ENST00000571214	
ENST00000483113	
ENST00000512993	
ENST00000575271	
ENST00000518376	
ENST00000498236	
ENST00000446891	
ENST00000379567	CCDS13070
ENST00000509798	
ENST00000466081	
ENST00000384480	
ENST00000421398	
ENST00000478322	
ENST00000518759	CCDS55068
ENST00000295220	
ENST00000422812	
ENST00000602485	
ENST00000458382	
ENST00000410594	
ENST00000536729	
ENST00000371857	
ENST00000241891	CCDS7376
ENST00000455742	
ENST00000572071	
ENST00000424528	
ENST00000508541	
ENST00000413092	
ENST00000408505	
ENST00000594142	
ENST00000604727	
ENST00000503711	
ENST00000429944	
ENST00000521271	CCDS6243
ENST00000494799	
ENST00000411827	
ENST00000444751	
ENST00000439152	
ENST00000472003	
ENST00000548759	
ENST00000456299	
ENST00000606338	
ENST00000517164	
ENST00000512167	
ENST00000413670	
ENST00000487314	
ENST00000606810	
ENST00000440241	
ENST00000538905	
ENST00000434068	
ENST00000458806	
ENST00000262995	CCDS3760
ENST00000277668	
ENST00000514575	
ENST00000443292	
ENST00000534909	
ENST00000428215	
ENST00000407764	
ENST00000384717	
ENST00000450514	
ENST00000370346	
ENST00000572178	
ENST00000609776	
ENST00000608166	
ENST00000591706	
ENST00000463985	
ENST00000434520	
ENST00000445320	
ENST00000384330	
ENST00000246041	CCDS13070
ENST00000516357	
ENST00000554428	
ENST00000508435	
ENST00000570238	
ENST00000408753	
ENST00000455300	
ENST00000402743	
ENST00000505784	
ENST00000602852	
ENST00000422366	
ENST00000400259	CCDS221
ENST00000523072	
ENST00000427321	
ENST00000274065	CCDS3775
ENST00000463671	
ENST00000554725	
ENST00000373699	CCDS4826
ENST00000436352	
ENST00000408882	
ENST00000364748	
ENST00000372071	CCDS31237
ENST00000373518	
ENST00000372684	CCDS30687
ENST00000354570	CCDS5178
ENST00000516366	
ENST00000286201	CCDS2351
ENST00000446792	
ENST00000362636	
ENST00000554358	
ENST00000602984	
ENST00000458152	
ENST00000427196	
ENST00000437831	
ENST00000580305	
ENST00000420807	
ENST00000470389	
ENST00000523001	
ENST00000426602	
ENST00000548484	
ENST00000444525	
ENST00000507365	
ENST00000509736	
ENST00000442386	
ENST00000460294	
ENST00000586064	
ENST00000569999	
ENST00000442228	
ENST00000385223	
ENST00000609599	
ENST00000451295	
ENST00000588011	
ENST00000553194	
ENST00000512226	
ENST00000414016	
ENST00000298351	CCDS45141
ENST00000448412	
ENST00000440383	
ENST00000520814	
ENST00000538428	
ENST00000372683	CCDS30687
ENST00000431525	
ENST00000504719	
ENST00000505454	
ENST00000553163	
ENST00000459111	
ENST00000262994	CCDS3759
ENST00000408366	
ENST00000330432	CCDS55070
ENST00000592929	
ENST00000504864	
ENST00000409178	CCDS53541
ENST00000439645	
ENST00000451120	
ENST00000551893	
ENST00000454590	CCDS56455
ENST00000517071	
ENST00000523489	
ENST00000557504	
ENST00000406314	
ENST00000385086	
ENST00000428911	
ENST00000384376	
ENST00000417548	
ENST00000427336	
ENST00000505243	
ENST00000431574	
ENST00000384280	
ENST00000514639	
ENST00000517771	
ENST00000373517	CCDS14423
ENST00000388918	CCDS34990
ENST00000430287	
ENST00000524165	
ENST00000451123	
ENST00000496272	
ENST00000448700	
ENST00000405364	
ENST00000523328	
ENST00000412307	CCDS53541
ENST00000439269	
ENST00000564888	
ENST00000426504	
ENST00000451975	
ENST00000551849	
ENST00000523469	
ENST00000533659	
ENST00000381136	
ENST00000521951	
ENST00000562787	CCDS42182
ENST00000507485	
ENST00000418344	
ENST00000496888	
ENST00000363301	
ENST00000404228	
ENST00000447056	
ENST00000442362	
ENST00000508436	
ENST00000516759	
ENST00000360003	CCDS7617
ENST00000446762	
ENST00000438100	CCDS56454
ENST00000517525	
ENST00000522240	
ENST00000503008	CCDS54814
ENST00000547346	
ENST00000381142	
ENST00000430664	
ENST00000363622	
ENST00000408850	
ENST00000315249	CCDS11286
ENST00000536638	
ENST00000510922	
ENST00000264977	CCDS3087
ENST00000516432	
ENST00000567832	
ENST00000487247	
ENST00000510642	
ENST00000515818	
ENST00000423265	
ENST00000421089	
ENST00000523427	
ENST00000564251	
ENST00000517391	
ENST00000426407	
ENST00000470909	
ENST00000580569	
ENST00000600211	
ENST00000514650	
ENST00000514682	
ENST00000574159	
ENST00000495770	
ENST00000591298	
ENST00000583000	
ENST00000425113	
ENST00000408789	
ENST00000453457	
ENST00000442754	
ENST00000571682	
ENST00000515366	
ENST00000575175	
ENST00000473504	
ENST00000544465	CCDS56453
ENST00000597284	
ENST00000569381	
ENST00000517862	
ENST00000535771	
ENST00000369077	CCDS58099
ENST00000403312	
ENST00000517790	
ENST00000493973	
ENST00000408823	
ENST00000575264	
ENST00000503002	
ENST00000595102	
ENST00000404689	
ENST00000435422	CCDS47327
ENST00000533128	
ENST00000559614	
ENST00000405233	
ENST00000437556	
ENST00000593715	
ENST00000441960	
ENST00000603887	
ENST00000570467	
ENST00000418779	
ENST00000381116	CCDS9322
ENST00000447689	
ENST00000522963	
ENST00000594585	
ENST00000408528	
ENST00000225245	CCDS11307
ENST00000532735	
ENST00000609157	
ENST00000584655	
ENST00000514618	
ENST00000557474	
ENST00000573680	
ENST00000602428	
ENST00000562687	
ENST00000512690	
ENST00000597614	
ENST00000459381	
ENST00000413057	
ENST00000457507	
ENST00000414156	
ENST00000599080	
ENST00000517354	
ENST00000391726	CCDS42624
ENST00000574463	
ENST00000442513	
ENST00000480874	
ENST00000410304	
ENST00000597548	
ENST00000518528	
ENST00000541574	
ENST00000413370	
ENST00000547227	
ENST00000570370	
ENST00000508783	
ENST00000458399	
ENST00000569679	
ENST00000596813	
ENST00000381120	CCDS9322
ENST00000412007	
ENST00000373514	CCDS14424
ENST00000516337	
ENST00000603937	
ENST00000505913	
ENST00000532615	
ENST00000575821	
ENST00000449883	
ENST00000609820	
ENST00000594033	
ENST00000454538	
ENST00000480166	
ENST00000568406	
ENST00000516584	
ENST00000510229	
ENST00000257600	CCDS9164
ENST00000421003	
ENST00000523068	
ENST00000470334	
ENST00000608921	
ENST00000564458	
ENST00000535358	CCDS53311
ENST00000362515	
ENST00000575419	
ENST00000585963	
ENST00000608507	
ENST00000506655	
ENST00000432923	
ENST00000608115	
ENST00000263233	CCDS14321
ENST00000551844	
ENST00000585830	
ENST00000581357	
ENST00000459342	
ENST00000609570	
ENST00000521122	
ENST00000604502	
ENST00000425411	
ENST00000517490	
ENST00000512797	
ENST00000508074	
ENST00000507156	
ENST00000526906	
ENST00000337851	CCDS47325
ENST00000609275	
ENST00000394597	CCDS11286
ENST00000364565	
ENST00000334118	
ENST00000505748	
ENST00000604034	
ENST00000362507	
ENST00000430324	
ENST00000609889	
ENST00000515388	
ENST00000472598	
ENST00000507327	
ENST00000384416	
ENST00000545601	
ENST00000569859	
ENST00000493375	
ENST00000523588	
ENST00000438829	
ENST00000608257	
ENST00000408647	
ENST00000309522	CCDS3678
ENST00000424651	
ENST00000406040	
ENST00000363299	
ENST00000428397	CCDS47508
ENST00000450476	
ENST00000374520	
ENST00000609809	
ENST00000453390	
ENST00000503918	
ENST00000408243	
ENST00000509202	
ENST00000401008	
ENST00000605323	
ENST00000609823	
ENST00000524347	
ENST00000401605	
ENST00000509992	
ENST00000561729	
ENST00000515792	
ENST00000432797	CCDS56452
ENST00000339875	CCDS3806
ENST00000607895	
ENST00000562513	
ENST00000579078	
ENST00000604575	
ENST00000433928	
ENST00000447669	CCDS11286
ENST00000452624	
ENST00000388090	
ENST00000594542	
ENST00000364295	
ENST00000511742	
ENST00000484464	
ENST00000523520	
ENST00000575401	
ENST00000569753	
ENST00000461838	
ENST00000600269	
ENST00000460792	
ENST00000447401	CCDS47326
ENST00000506126	
ENST00000459243	
ENST00000434734	
ENST00000599792	
ENST00000440985	
ENST00000460973	
ENST00000594856	
ENST00000453434	
ENST00000571181	
ENST00000547580	
ENST00000604027	
ENST00000426089	
ENST00000415395	CCDS11286
ENST00000510993	
ENST00000582088	
ENST00000604980	
ENST00000510067	
ENST00000490467	CCDS54642
ENST00000600903	
ENST00000198765	CCDS6243
ENST00000547974	
ENST00000572066	
ENST00000364621	
ENST00000513868	
ENST00000595093	
ENST00000588296	
ENST00000428791	
ENST00000574347	
ENST00000384184	
ENST00000517146	
ENST00000460138	
ENST00000529829	
ENST00000553140	
ENST00000463831	
ENST00000365384	
ENST00000589044	
ENST00000548740	
ENST00000471771	
ENST00000419361	
ENST00000360160	CCDS14782
ENST00000575623	
ENST00000586647	
ENST00000581525	
ENST00000441241	
ENST00000199706	CCDS32349
ENST00000388104	
ENST00000376303	
ENST00000447288	
ENST00000370339	CCDS13511
ENST00000477984	
ENST00000547730	
ENST00000516417	
ENST00000413582	
ENST00000520913	
ENST00000534879	
ENST00000589315	
ENST00000573397	
ENST00000516686	
ENST00000563143	
ENST00000505878	
ENST00000381137	
ENST00000370151	CCDS7514
ENST00000511836	
ENST00000529979	
ENST00000571434	
ENST00000364043	
ENST00000421195	
ENST00000479808	CCDS14321
ENST00000590195	
ENST00000581039	
ENST00000579806	
ENST00000519481	
ENST00000586645	
ENST00000454054	
ENST00000512843	
ENST00000384537	
ENST00000365161	
ENST00000493719	
ENST00000415778	
ENST00000435554	
ENST00000433897	
ENST00000517838	
ENST00000525578	
ENST00000469389	
ENST00000515450	
ENST00000471479	
ENST00000322686	
ENST00000507260	
ENST00000608631	
ENST00000412047	
ENST00000590092	
ENST00000572626	
ENST00000516004	
ENST00000384690	
ENST00000507334	
ENST00000584541	
ENST00000485650	
ENST00000516202	
ENST00000587669	
ENST00000384131	
ENST00000514681	
ENST00000516440	
ENST00000523881	
ENST00000603410	
ENST00000466635	
ENST00000456674	
ENST00000512617	
ENST00000430198	
ENST00000485959	
ENST00000539521	
ENST00000425209	
ENST00000589910	
ENST00000370334	
ENST00000582308	
ENST00000452687	CCDS47504
ENST00000586070	
ENST00000521600	
ENST00000300098	CCDS8927
ENST00000017003	CCDS11563
ENST00000424678	
ENST00000525912	
ENST00000483764	
ENST00000431287	
ENST00000484342	
ENST00000610161	
ENST00000401617	
ENST00000532365	
ENST00000414419	
ENST00000502790	
ENST00000507070	
ENST00000506964	
ENST00000588223	
ENST00000481453	
ENST00000424506	
ENST00000384064	
ENST00000483903	
ENST00000509778	
ENST00000459187	
ENST00000604126	
ENST00000594193	
ENST00000408712	
ENST00000522739	
ENST00000510615	
ENST00000371487	
ENST00000510786	
ENST00000522875	
ENST00000595218	
ENST00000404458	
ENST00000603123	
ENST00000464753	
ENST00000524150	
ENST00000596909	
ENST00000446021	
ENST00000334546	CCDS3088
ENST00000370147	
ENST00000523190	
ENST00000591012	
ENST00000608975	
ENST00000429738	
ENST00000581265	
ENST00000446766	
ENST00000512214	
ENST00000446318	
ENST00000589508	
ENST00000607910	
ENST00000439523	
ENST00000499765	
ENST00000454219	
ENST00000510728	
ENST00000522175	
ENST00000581340	
ENST00000508833	
ENST00000370333	
ENST00000422157	
ENST00000434727	
ENST00000494396	
ENST00000608466	
ENST00000336079	CCDS14782
ENST00000507602	
ENST00000433548	
ENST00000506222	
ENST00000605309	
ENST00000608929	
ENST00000515462	
ENST00000586816	
ENST00000378516	
ENST00000390946	
ENST00000461550	
ENST00000596137	
ENST00000268850	
ENST00000415891	
ENST00000511109	
ENST00000383858	
ENST00000430519	
ENST00000499853	
ENST00000397300	
ENST00000469744	
ENST00000312515	CCDS8123
ENST00000510511	
ENST00000609699	
ENST00000564832	
ENST00000365389	
ENST00000514776	
ENST00000589682	
ENST00000522414	
ENST00000404146	
ENST00000455333	
ENST00000586885	
ENST00000609792	
ENST00000447251	
ENST00000580028	
ENST00000475443	
ENST00000466070	
ENST00000505517	
ENST00000408388	
ENST00000576372	
ENST00000404424	CCDS1770
ENST00000596434	
ENST00000414775	
ENST00000365574	
ENST00000590274	
ENST00000507270	
ENST00000472737	
ENST00000506309	
ENST00000576061	
ENST00000431572	CCDS9322
ENST00000573225	
ENST00000531046	
ENST00000564623	
ENST00000410556	
ENST00000389675	CCDS32349
ENST00000493363	
ENST00000408844	
ENST00000545442	
ENST00000469767	CCDS46180
ENST00000272907	CCDS46529
ENST00000572381	
ENST00000373289	CCDS6875
ENST00000602992	
ENST00000469270	
ENST00000588069	
ENST00000573131	
ENST00000515097	
ENST00000416979	
ENST00000514344	
ENST00000572219	
ENST00000586571	
ENST00000607665	
ENST00000511245	
ENST00000502291	
ENST00000519951	
ENST00000407870	
ENST00000384382	
ENST00000575169	
ENST00000405591	CCDS9322
ENST00000362215	
ENST00000432294	
ENST00000457012	
ENST00000582258	
ENST00000488066	
ENST00000510696	
ENST00000409269	
ENST00000575470	
ENST00000603302	CCDS54790
ENST00000546794	
ENST00000441883	
ENST00000571812	
ENST00000517664	
ENST00000440554	
ENST00000367182	CCDS1447
ENST00000525501	
ENST00000410569	
ENST00000443628	
ENST00000564541	
ENST00000508147	
ENST00000319264	CCDS6473
ENST00000584720	
ENST00000573921	
ENST00000512392	
ENST00000408303	
ENST00000454409	
ENST00000371402	CCDS43985
ENST00000577937	
ENST00000447970	
ENST00000442280	
ENST00000443135	
ENST00000408249	
ENST00000503104	
ENST00000436798	
ENST00000572769	
ENST00000591884	
ENST00000442158	
ENST00000538567	
ENST00000525746	
ENST00000469101	
ENST00000586181	
ENST00000504368	
ENST00000442274	
ENST00000579017	
ENST00000506519	
ENST00000520375	
ENST00000541092	
ENST00000408334	
ENST00000459709	
ENST00000574904	
ENST00000456385	
ENST00000376550	
ENST00000417716	
ENST00000447696	
ENST00000419314	
ENST00000533304	
ENST00000608362	
ENST00000517230	
ENST00000452704	
ENST00000472634	
ENST00000489107	
ENST00000548825	CCDS31796
ENST00000401304	
ENST00000589657	
ENST00000370148	
ENST00000508725	
ENST00000518337	
ENST00000364912	
ENST00000489226	
ENST00000512453	CCDS4103
ENST00000603883	
ENST00000401718	
ENST00000428976	
ENST00000450882	
ENST00000603820	
ENST00000603184	
ENST00000436696	
ENST00000545119	
ENST00000586924	
ENST00000505391	
ENST00000511654	
ENST00000511117	
ENST00000576404	
ENST00000472510	
ENST00000330048	
ENST00000362131	
ENST00000405570	CCDS2694
ENST00000586756	
ENST00000411837	
ENST00000373504	
ENST00000574840	
ENST00000492624	
ENST00000526556	
ENST00000383226	
ENST00000515471	
ENST00000400933	
ENST00000384300	
ENST00000261844	CCDS45263
ENST00000422250	
ENST00000571021	
ENST00000507287	
ENST00000463199	
ENST00000450970	
ENST00000510075	
ENST00000441690	
ENST00000488285	
ENST00000229768	CCDS43518
ENST00000436089	
ENST00000419413	
ENST00000433400	
ENST00000384410	
ENST00000521579	
ENST00000566446	
ENST00000602953	
ENST00000548436	
ENST00000590697	
ENST00000375732	CCDS7158
ENST00000265081	CCDS34195
ENST00000419506	CCDS47507
ENST00000495478	
ENST00000586116	
ENST00000305123	CCDS2463
ENST00000440440	
ENST00000419840	
ENST00000573102	
ENST00000524163	CCDS55069
ENST00000474066	
ENST00000603714	
ENST00000596009	
ENST00000456631	
ENST00000430897	
ENST00000508565	
ENST00000426828	
ENST00000274056	CCDS54814
ENST00000519083	
ENST00000542198	
ENST00000498335	
ENST00000512531	
ENST00000520206	
ENST00000404337	
ENST00000435545	
ENST00000542933	
ENST00000520894	
ENST00000431914	
ENST00000376991	
ENST00000583502	
ENST00000491304	
ENST00000585758	
ENST00000367456	CCDS5214
ENST00000451317	
ENST00000426746	
ENST00000595511	
ENST00000486314	
ENST00000558378	
ENST00000510807	
ENST00000517583	
ENST00000496637	
ENST00000582271	
ENST00000442841	
ENST00000409515	
ENST00000477987	
ENST00000365325	
ENST00000574760	
ENST00000530000	
ENST00000455307	
ENST00000372485	
ENST00000414028	CCDS47506
ENST00000534964	
ENST00000320081	CCDS1770
ENST00000421185	
ENST00000510078	
ENST00000425293	
ENST00000408770	
ENST00000383225	
ENST00000436432	
ENST00000430796	
ENST00000605360	
ENST00000421406	
ENST00000385017	
ENST00000470466	
ENST00000536540	
ENST00000449202	
ENST00000514599	
ENST00000367321	CCDS5228
ENST00000435357	
ENST00000408780	
ENST00000435918	CCDS47505
ENST00000520766	
ENST00000408852	
ENST00000282356	CCDS4103
ENST00000217999	CCDS14593
ENST00000429687	CCDS45077
ENST00000505935	
ENST00000441018	
ENST00000457740	
ENST00000484505	
ENST00000517475	
ENST00000578823	
ENST00000352385	CCDS10206
ENST00000459207	
ENST00000537874	
ENST00000514355	
ENST00000484149	
ENST00000523173	
ENST00000516527	
ENST00000491701	
ENST00000603215	
ENST00000585571	
ENST00000375719	CCDS7158
ENST00000606173	
ENST00000461287	
ENST00000337049	CCDS43517
ENST00000418613	
ENST00000520824	
ENST00000373502	CCDS35335
ENST00000418311	
ENST00000604826	
ENST00000452026	
ENST00000384472	
ENST00000606212	
ENST00000603675	
ENST00000519134	
ENST00000441595	
ENST00000507238	
ENST00000502804	
ENST00000384579	
ENST00000536230	
ENST00000401024	
ENST00000435399	
ENST00000592245	
ENST00000424302	
ENST00000518044	
ENST00000429892	
ENST00000518355	
ENST00000558048	
ENST00000606454	
ENST00000521681	
ENST00000515866	
ENST00000463049	
ENST00000471165	
ENST00000546305	CCDS66773
ENST00000464637	
ENST00000438416	
ENST00000498407	
ENST00000408424	
ENST00000446055	
ENST00000519613	
ENST00000438819	
ENST00000522560	
ENST00000454489	
ENST00000367308	
ENST00000504544	
ENST00000512258	
ENST00000447479	
ENST00000531121	
ENST00000498697	
ENST00000537157	
ENST00000432038	
ENST00000538427	CCDS5214
ENST00000499631	
ENST00000568637	
ENST00000470908	
ENST00000401248	
ENST00000399027	
ENST00000452874	
ENST00000413369	CCDS33282
ENST00000407851	
ENST00000493551	
ENST00000471783	
ENST00000522703	
ENST00000513150	
ENST00000583893	
ENST00000527119	
ENST00000498318	
ENST00000443926	
ENST00000440522	
ENST00000286332	CCDS5214
ENST00000316334	CCDS9323
ENST00000393748	
ENST00000481628	
ENST00000372488	CCDS4897
ENST00000601806	CCDS59401
ENST00000396183	CCDS2694
ENST00000402419	
ENST00000355524	CCDS12907
ENST00000506593	
ENST00000574984	
ENST00000516707	
ENST00000578401	
ENST00000367180	
